"","name"
"1","signalisierte-geschwindigkeit1"
"2","wfs-naturgefahrenkarte1"
"3","wms-pflegeplan-naturschutz-teilflachen1"
"4","wms-inventar-der-waldstandorte-von-naturkundlicher-bedeutung-wnb1"
"5","wms-landwirtschaftliche-nutzungseignungskarte-ogd"
"6","wms-waldentwicklungsplan-waldfunktionen-ogd"
"7","wms-uberkommunale-natur-und-landschaftsschutzverordnungen-ogd1"
"8","wfs-grundwasserkarte-hochwasserstand1"
"9","wms-waldareal1"
"10","wms-gebaudevolumen-im-ha-raster1"
"11","wms-uberbauungs-und-erschliessungsstande-der-gemeinden"
"12","wfs-luftbilder-1981-2000-csv-mit-download-links2"
"13","wms-modellierte-potenziale-fur-naturnahe-lebensraume1"
"14","wfs-der-naturschutzthemen1"
"15","wms-haltestellen-des-offentlichen-verkehrs1"
"16","wfs-verkehrsmessstellen2"
"17","wms-orthofotos-ogd1"
"18","wms-digitales-hohenmodell-ogd1"
"19","wms-vegetationskundliche-kartierung-der-walder1"
"20","wms-fruchtfolgeflachen"
"21","wfs-haltestellen-des-offentlichen-verkehrs2"
"22","wfs-oreb-kataster-offentlich-rechtliche-eigentumsbeschrankungen1"
"23","wms-signalisierte-geschwindigkeit-kantonsstrassen1"
"24","wms-no2-immissionen-ogd1"
"25","wfs-ausnahmetransportrouten1"
"26","wms-archaologische-zonen1"
"27","wfs-denkmalschutzobjekte1"
"28","wms-abflussprozesskarte-ogd"
"29","wms-historische-karte-j-wild-18501"
"30","wms-beleuchtung1"
"31","wfs-sportanlagen1"
"32","wms-stromnetzgebiete2"
"33","wms-gewasserschutzkarte1"
"34","wfs-strassenlarm1"
"35","wms-schutzwald2"
"36","wms-abflussprozesskarte1"
"37","wfs-beleuchtung1"
"38","wms-naturgefahrenkarte-wassertiefenflachen1"
"39","wms-revitalisierungsplanung-offentliche-fliessgewasser2"
"40","wfs-energiethemen2"
"41","wms-inventar-der-schutzwurdigen-ortsbilder-von-uberkommunaler-bedeutung1"
"42","wms-tarifzonen-zvv1"
"43","wfs-rechtsgultige-gewasserraume2"
"44","wms-veloparkieranlagen1"
"45","gewasser-okomorphologie"
"46","wms-naturgefahrenkarte-intensitatskarten-massenbewegungen2"
"47","wms-waldentwicklungsplan-ogd"
"48","wms-gebaudealter-ogd"
"49","wms-waldentwicklungsplan-besondere-ziele-ogd"
"50","wcs-digitales-terrain-dtm-und-oberflachenmodell-dom1"
"51","wms-der-objekte-lichte-walder1"
"52","wms-aktuelle-nutzungszonen-uberlagernde-festlegungen-und-abstandslinien-der-kmaf-und-oreb-ogd1"
"53","wfs-abflussprozesskarte1"
"54","wms-der-uberkommunalen-natur-und-landschaftsschutzverodnungen1"
"55","wms-warmenutzungsatlas2"
"56","wms-des-inventars-der-natur-und-landschaftsschutzgebiete-von-uberkommunaler-bedeutung1"
"57","wms-feinstaub-pm10-immissionen-ogd1"
"58","wfs-wasserbauthemen1"
"59","wms-jagdreviere"
"60","wms-historische-karte-j-wild-1850-ogd2"
"61","wms-wildtierkorridore-ogd"
"62","wms-orthofoto-1981-ogd1"
"63","wcs-vegetationshohe1"
"64","wfs-ambrosia-beobachtungen2"
"65","wfs-baustellen-kantonsstrassen2"
"66","wms-risikokarte-naturgefahren1"
"67","wms-denkmalschutzobjekte1"
"68","gewasserschutzbereiche3"
"69","badeplatze1"
"70","wms-offentliche-oberflachengewasser-gewasserraum-und-wasserrechte-ogd"
"71","wms-haupeinzugsgebiete2"
"72","wms-strassennetz-strassentypisierung-nach-richtplan2"
"73","wms-orthofotos1"
"74","wms-strassennetz-national-kantons-und-gemeindestrassen1"
"75","wms-inner-ausserorts-auf-kantonsstrasse1"
"76","windpotenzial2"
"77","wms-historische-gewasserkarte1"
"78","wfs-klimamodell-zh-planhinweiskarten1"
"79","allgemeiner-wfs-fur-open-government-data-des-kantons-zurich-ogd-zh-wfs1"
"80","wms-luftbilder-1981-2000-ogd1"
"81","wms-bodenkarte-der-landwirtschaftsflachen-ogd"
"82","wfs-strassennetz1"
"83","wfs-veloinfrastruktur-radwege-und-radstreifen-auf-staatsstrassen-und-velorouten1"
"84","wfs-klimamodell-zh-analysekarten-vektor1"
"85","wfs-gemeindegrenzen-1-50001"
"86","wms-strassenlarm1"
"87","wfs-grundwasserkarte-mittelwasserstand2"
"88","wms-naturgefahrenkarte-synoptische-gefahrenkarte1"
"89","wms-windpotenzial2"
"90","wms-veloinfrastruktur-radwege-und-radstreifen-auf-staatsstrassen-und-velorouten1"
"91","wfs-waldareal2"
"92","wms-verkehrsmessstellen1"
"93","wms-administrative-einteilungen-ogd"
"94","wms-raster-ubersichtsplan-upwms1"
"95","wfs-no2-immissionen1"
"96","wms-hinweiskarte-fur-anthropogene-boden-ogd"
"97","wms-strassennetz-haupt-und-nebenstrassen1"
"98","wms-energieplan2"
"99","wms-grundwasserkarte-mittelwasserstand1"
"100","wms-situationsplan-ogd1"
"101","wcs-modellierte-potenziale-fur-naturnahe-lebensraume-ogd1"
"102","wms-klimamodell-zh-analysekarten-raster1"
"103","wfs-veloparkieranlagen1"
"104","wms-klimamodell-zh-szenarienkarten1"
"105","wfs-gewasser-okomorphologie2"
"106","wms-klimamodell-zh-analysekarten-vektor1"
"107","wms-amtliche-vermessung-avwms-ogd1"
"108","wms-naturgefahrenkarte-intensitatsflachen2"
"109","wfs-inner-ausserorts-auf-kantonsstrasse2"
"110","wfs-signalisierte-geschwindigkeit-kantonsstrassen2"
"111","wms-vektor-ubersichtsplan-layergetrennt1"
"112","wms-fliessgewassertypisierung-ogd"
"113","wfs-feinstaub-pm10-immissionen1"
"114","wms-der-kantonalen-fordergebiete-fur-den-okologischen-ausgleich2"
"115","wms-offentliche-oberflachengewasser1"
"116","wfs-gewasserschutzkarte2"
"117","wms-amtliche-vermessung-s-w-avwms-ogd"
"118","wms-hanglagen-landwirtschaftliche-zonengrenzen-liegenschaften-und-bodenbedeckung-ogd"
"119","wms-seebautenkataster1"
"120","wms-klimamodell-zh-planhinweiskarten1"
"121","wcs-klimamodell-zh-analysekarten-raster1"
"122","wms-fischereireviere-ogd1"
"123","wms-oreb-kataster-offentlich-rechtliche-eigentumsbeschrankungen1"
